map_key	cell_id	enter	item_type	item_id	is_obstruct	skill_lv	star_lv	
11_6	203	0	0	0	0	0	0	
11_6	204	0	1	16006	0	0	0	
11_6	205	0	0	0	0	0	0	
11_6	206	0	0	0	0	0	0	
11_6	207	0	3	71104	0	7	6	
11_6	208	0	2	51010	0	0	0	
11_6	209	0	3	36004	0	0	0	
11_6	210	0	3	41003	0	0	0	
11_6	211	0	2	53302	0	0	0	
11_6	212	0	3	36004	0	0	0	
11_6	213	0	0	0	0	0	0	
11_6	215	0	0	0	0	0	0	
11_6	216	0	0	0	0	0	0	
11_6	217	1	0	0	0	0	0	
11_6	218	1	1	18007	0	0	0	
11_6	222	0	0	0	0	0	0	
11_6	223	0	3	72104	0	7	6	
11_6	224	0	1	16005	0	0	0	
11_6	225	0	0	0	0	0	0	
11_6	226	0	3	37003	0	0	0	
11_6	227	0	2	53004	0	0	0	
11_6	228	0	3	36004	0	0	0	
11_6	229	0	3	36004	0	0	0	
11_6	230	0	3	41003	0	0	0	
11_6	231	0	0	0	0	0	0	
11_6	232	0	3	36004	0	0	0	
11_6	233	0	0	0	0	0	0	
11_6	234	0	0	0	0	0	0	
11_6	235	0	1	18008	0	0	0	
11_6	236	0	0	0	0	0	0	
11_6	237	0	0	0	0	0	0	
11_6	238	1	1	17004	0	0	0	
11_6	241	1	0	0	0	0	0	
11_6	242	0	0	0	0	0	0	
11_6	243	0	0	0	0	0	0	
11_6	244	0	0	0	0	0	0	
11_6	245	0	3	37003	0	0	0	
11_6	246	0	1	18011	0	0	0	
11_6	247	0	0	0	0	0	0	
11_6	248	0	3	70004	0	7	6	
11_6	249	0	0	0	0	0	0	
11_6	250	0	0	0	0	0	0	
11_6	251	0	0	0	0	0	0	
11_6	252	0	3	36004	0	0	0	
11_6	253	0	0	0	0	0	0	
11_6	254	0	0	0	0	0	0	
11_6	255	0	1	17005	0	0	0	
11_6	256	0	0	0	0	0	0	
11_6	257	0	0	0	0	0	0	
11_6	258	1	0	0	0	0	0	
11_6	261	1	0	0	0	0	0	
11_6	262	0	0	0	0	0	0	
11_6	263	0	0	0	0	0	0	
11_6	264	0	0	0	0	0	0	
11_6	265	0	3	37003	0	0	0	
11_6	266	0	0	0	0	0	0	
11_6	267	0	0	0	0	0	0	
11_6	268	0	0	0	0	0	0	
11_6	269	0	2	52008	0	0	0	
11_6	270	0	0	0	0	0	0	
11_6	271	0	0	0	1	0	0	
11_6	274	0	0	0	0	0	0	
11_6	275	0	0	0	0	0	0	
11_6	276	0	0	0	0	0	0	
11_6	277	0	1	18009	0	0	0	
11_6	278	1	0	0	0	0	0	
11_6	281	1	0	0	0	0	0	
11_6	282	0	0	0	0	0	0	
11_6	283	0	0	0	0	0	0	
11_6	284	0	0	0	0	0	0	
11_6	285	0	0	0	0	0	0	
11_6	286	0	0	0	0	0	0	
11_6	287	0	0	0	0	0	0	
11_6	288	0	0	0	0	0	0	
11_6	289	0	0	0	0	0	0	
11_6	290	0	0	0	0	0	0	
11_6	291	0	0	0	0	0	0	
11_6	294	0	0	0	0	0	0	
11_6	295	0	0	0	0	0	0	
11_6	296	0	0	0	0	0	0	
11_6	301	1	0	0	0	0	0	
11_6	302	0	0	0	0	0	0	
11_6	303	0	0	0	0	0	0	
11_6	304	0	0	0	0	0	0	
11_6	305	0	0	0	0	0	0	
11_6	307	0	0	0	1	0	0	
11_6	308	0	2	56006	0	0	0	
11_6	309	0	3	45003	0	0	0	
11_6	310	0	3	45003	0	0	0	
11_6	311	0	2	59007	0	0	0	
11_6	314	0	0	0	0	0	0	
11_6	315	0	0	0	0	0	0	
11_6	322	0	0	0	0	0	0	
11_6	323	0	0	0	0	0	0	
11_6	327	0	0	0	0	0	0	
11_6	328	0	0	0	0	0	0	
11_6	329	0	0	0	0	0	0	
11_6	330	0	0	0	0	0	0	
11_6	334	0	2	53202	0	0	0	
11_6	335	0	0	0	0	0	0	
11_6	342	0	0	0	1	0	0	
11_6	343	0	0	0	0	0	0	
11_6	345	1	0	0	0	0	0	
11_6	346	0	0	0	0	0	0	
11_6	347	0	2	54003	0	0	0	
11_6	348	0	3	38003	0	0	0	
11_6	349	0	3	38003	0	0	0	
11_6	350	0	2	53104	0	0	0	
11_6	351	0	0	0	1	0	0	
11_6	365	1	0	0	0	0	0	
11_6	366	0	0	0	0	0	0	
11_6	367	0	0	0	0	0	0	
11_6	368	0	0	0	0	0	0	
11_6	369	0	0	0	0	0	0	
11_6	370	0	0	0	0	0	0	
11_6	371	0	0	0	0	0	0	
11_6	372	1	0	0	0	0	0	
11_6	385	1	0	0	0	0	0	
11_6	386	0	0	0	0	0	0	
11_6	387	0	0	0	0	0	0	
11_6	388	0	0	0	0	0	0	
11_6	389	0	0	0	0	0	0	
11_6	390	0	2	55003	0	0	0	
11_6	391	0	0	0	0	0	0	
11_6	392	1	0	0	0	0	0	
11_6	407	0	0	0	0	0	0	
11_6	408	0	0	0	0	0	0	
11_6	409	0	0	0	0	0	0	
11_6	410	0	0	0	0	0	0	
11_6	411	0	0	0	0	0	0	
11_6	412	1	0	0	0	0	0	
11_6	427	0	0	0	0	0	0	
11_6	428	0	0	0	0	0	0	
11_6	429	0	0	0	0	0	0	
11_6	430	0	0	0	0	0	0	
11_6	431	0	0	0	0	0	0	
11_6	449	1	0	0	0	0	0	
11_6	450	1	0	0	0	0	0	
11_6	451	1	0	0	0	0	0	
11_7	13	0	0	0	0	0	0	
11_7	14	0	0	0	0	0	0	
11_7	15	0	0	0	0	0	0	
11_7	16	0	0	0	0	0	0	
11_7	32	0	0	0	0	0	0	
11_7	33	0	0	0	0	0	0	
11_7	34	0	0	0	0	0	0	
11_7	35	0	0	0	0	0	0	
11_7	36	0	0	0	0	0	0	
11_7	45	0	0	0	0	0	0	
11_7	46	1	0	0	0	0	0	
11_7	47	1	0	0	0	0	0	
11_7	48	1	0	0	0	0	0	
11_7	52	0	0	0	0	0	0	
11_7	53	0	0	0	0	0	0	
11_7	54	0	0	0	0	0	0	
11_7	55	0	0	0	0	0	0	
11_7	63	0	0	0	0	0	0	
11_7	64	0	0	0	0	0	0	
11_7	65	0	0	0	0	0	0	
11_7	66	0	0	0	0	0	0	
11_7	67	0	0	0	0	0	0	
11_7	68	0	0	0	0	0	0	
11_7	69	0	0	0	0	0	0	
11_7	73	0	0	0	0	0	0	
11_7	74	0	0	0	0	0	0	
11_7	83	0	0	0	0	0	0	
11_7	84	0	0	0	0	0	0	
11_7	85	0	0	0	0	0	0	
11_7	86	0	0	0	0	0	0	
11_7	87	0	0	0	0	0	0	
11_7	88	0	0	0	0	0	0	
11_7	89	0	0	0	0	0	0	
11_7	90	0	0	0	0	0	0	
11_7	91	0	0	0	0	0	0	
11_7	93	0	0	0	0	0	0	
11_7	94	0	0	0	0	0	0	
11_7	95	0	0	0	0	0	0	
11_7	104	0	0	0	0	0	0	
11_7	105	0	0	0	0	0	0	
11_7	106	0	0	0	0	0	0	
11_7	107	0	0	0	0	0	0	
11_7	108	0	0	0	0	0	0	
11_7	109	0	0	0	0	0	0	
11_7	110	0	0	0	0	0	0	
11_7	111	0	0	0	0	0	0	
11_7	112	0	0	0	0	0	0	
11_7	113	0	0	0	0	0	0	
11_7	114	0	0	0	0	0	0	
11_7	115	0	0	0	0	0	0	
11_7	116	1	0	0	0	0	0	
11_7	123	0	0	0	0	0	0	
11_7	124	0	0	0	0	0	0	
11_7	125	0	0	0	0	0	0	
11_7	126	0	0	0	0	0	0	
11_7	127	0	0	0	0	0	0	
11_7	128	0	0	0	0	0	0	
11_7	129	0	0	0	0	0	0	
11_7	130	0	0	0	0	0	0	
11_7	131	0	0	0	0	0	0	
11_7	132	0	0	0	0	0	0	
11_7	133	0	0	0	0	0	0	
11_7	134	0	0	0	0	0	0	
11_7	135	0	0	0	0	0	0	
11_7	136	1	0	0	0	0	0	
11_7	143	0	0	0	0	0	0	
11_7	144	0	0	0	0	0	0	
11_7	145	0	0	0	0	0	0	
11_7	146	0	0	0	0	0	0	
11_7	147	0	0	0	0	0	0	
11_7	148	0	0	0	0	0	0	
11_7	149	0	0	0	0	0	0	
11_7	150	0	0	0	0	0	0	
11_7	151	0	0	0	0	0	0	
11_7	152	0	0	0	0	0	0	
11_7	153	0	0	0	0	0	0	
11_7	154	0	0	0	0	0	0	
11_7	155	0	0	0	0	0	0	
11_7	156	1	0	0	0	0	0	
11_7	163	0	0	0	0	0	0	
11_7	164	0	0	0	0	0	0	
11_7	165	0	0	0	0	0	0	
11_7	166	0	0	0	0	0	0	
11_7	167	0	0	0	0	0	0	
11_7	168	0	0	0	0	0	0	
11_7	169	0	0	0	0	0	0	
11_7	170	0	0	0	0	0	0	
11_7	171	0	0	0	0	0	0	
11_7	172	0	0	0	0	0	0	
11_7	173	0	0	0	0	0	0	
11_7	174	0	0	0	0	0	0	
11_7	175	0	0	0	0	0	0	
11_7	176	1	0	0	0	0	0	
11_7	183	0	0	0	1	0	0	
11_7	184	0	0	0	1	0	0	
11_7	185	0	0	0	1	0	0	
11_7	186	0	0	0	0	0	0	
11_7	187	0	3	36004	0	0	0	
11_7	188	0	3	36004	0	0	0	
11_7	189	0	3	36004	0	0	0	
11_7	190	0	3	36004	0	0	0	
11_7	191	0	0	0	0	0	0	
11_7	192	0	0	0	0	0	0	
11_7	193	0	0	0	0	0	0	
11_7	194	0	0	0	0	0	0	
11_7	195	0	0	0	0	0	0	
11_7	202	0	0	0	0	0	0	
11_7	203	0	0	0	0	0	0	
11_7	204	0	1	16006	0	0	0	
11_7	205	0	0	0	0	0	0	
11_7	206	0	0	0	0	0	0	
11_7	207	0	3	70004	0	7	6	
11_7	208	0	2	51010	0	0	0	
11_7	209	0	3	36004	0	0	0	
11_7	210	0	3	41003	0	0	0	
11_7	211	0	2	53302	0	0	0	
11_7	212	0	3	36004	0	0	0	
11_7	213	0	0	0	0	0	0	
11_7	215	0	0	0	0	0	0	
11_7	216	0	3	72104	0	7	6	
11_7	217	1	0	0	0	0	0	
11_7	218	1	1	18007	0	0	0	
11_7	222	0	0	0	0	0	0	
11_7	223	0	0	0	0	0	0	
11_7	224	0	1	16005	0	0	0	
11_7	225	0	3	71104	0	0	0	
11_7	226	0	3	37003	0	0	0	
11_7	227	0	2	53004	0	0	0	
11_7	228	0	3	36004	0	0	0	
11_7	229	0	3	36004	0	0	0	
11_7	230	0	3	41003	0	0	0	
11_7	231	0	0	0	0	0	0	
11_7	232	0	3	36004	0	0	0	
11_7	233	0	0	0	0	0	0	
11_7	234	0	0	0	0	0	0	
11_7	235	0	1	18008	0	0	0	
11_7	236	0	0	0	0	0	0	
11_7	237	0	0	0	0	0	0	
11_7	238	1	1	17004	0	0	0	
11_7	241	1	0	0	0	0	0	
11_7	242	0	0	0	0	0	0	
11_7	243	0	0	0	0	0	0	
11_7	244	0	0	0	0	0	0	
11_7	245	0	3	37003	0	0	0	
11_7	246	0	1	18011	0	0	0	
11_7	247	0	0	0	0	0	0	
11_7	248	0	0	0	0	0	0	
11_7	249	0	0	0	0	0	0	
11_7	250	0	0	0	0	0	0	
11_7	251	0	0	0	0	0	0	
11_7	252	0	3	36004	0	0	0	
11_7	253	0	0	0	0	0	0	
11_7	254	0	0	0	0	0	0	
11_7	255	0	1	17005	0	0	0	
11_7	256	0	0	0	0	0	0	
11_7	257	0	0	0	0	0	0	
11_7	258	1	0	0	0	0	0	
11_7	261	1	0	0	0	0	0	
11_7	262	0	0	0	0	0	0	
11_7	263	0	0	0	0	0	0	
11_7	264	0	0	0	0	0	0	
11_7	265	0	3	37003	0	0	0	
11_7	266	0	0	0	0	0	0	
11_7	267	0	0	0	0	0	0	
11_7	268	0	0	0	0	0	0	
11_7	269	0	2	52008	0	0	0	
11_7	270	0	0	0	0	0	0	
11_7	271	0	0	0	1	0	0	
11_7	274	0	0	0	0	0	0	
11_7	275	0	0	0	0	0	0	
11_7	276	0	0	0	0	0	0	
11_7	277	0	1	18009	0	0	0	
11_7	278	1	0	0	0	0	0	
11_7	281	1	0	0	0	0	0	
11_7	282	0	0	0	0	0	0	
11_7	283	0	0	0	0	0	0	
11_7	284	0	0	0	0	0	0	
11_7	285	0	0	0	0	0	0	
11_7	286	0	0	0	0	0	0	
11_7	287	0	0	0	0	0	0	
11_7	288	0	0	0	0	0	0	
11_7	289	0	0	0	0	0	0	
11_7	290	0	0	0	0	0	0	
11_7	291	0	0	0	0	0	0	
11_7	294	0	0	0	0	0	0	
11_7	295	0	0	0	0	0	0	
11_7	296	0	0	0	0	0	0	
11_7	301	1	0	0	0	0	0	
11_7	302	0	0	0	0	0	0	
11_7	303	0	0	0	0	0	0	
11_7	304	0	0	0	0	0	0	
11_7	305	0	0	0	0	0	0	
11_7	307	0	0	0	1	0	0	
11_7	308	0	2	56006	0	0	0	
11_7	309	0	3	45003	0	0	0	
11_7	310	0	3	45003	0	0	0	
11_7	311	0	2	59007	0	0	0	
11_7	314	0	0	0	0	0	0	
11_7	315	0	0	0	0	0	0	
11_7	322	0	0	0	0	0	0	
11_7	323	0	0	0	0	0	0	
11_7	327	0	0	0	0	0	0	
11_7	328	0	0	0	0	0	0	
11_7	329	0	0	0	0	0	0	
11_7	330	0	0	0	0	0	0	
11_7	334	0	2	53202	0	0	0	
11_7	335	0	0	0	0	0	0	
11_7	342	0	0	0	1	0	0	
11_7	343	0	0	0	0	0	0	
11_7	345	1	0	0	0	0	0	
11_7	346	0	0	0	0	0	0	
11_7	347	0	2	54003	0	0	0	
11_7	348	0	3	38003	0	0	0	
11_7	349	0	3	38003	0	0	0	
11_7	350	0	2	53104	0	0	0	
11_7	351	0	0	0	1	0	0	
11_7	365	1	0	0	0	0	0	
11_7	366	0	0	0	0	0	0	
11_7	367	0	0	0	0	0	0	
11_7	368	0	0	0	0	0	0	
11_7	369	0	0	0	0	0	0	
11_7	370	0	0	0	0	0	0	
11_7	371	0	0	0	0	0	0	
11_7	372	1	0	0	0	0	0	
11_7	385	1	0	0	0	0	0	
11_7	386	0	0	0	0	0	0	
11_7	387	0	0	0	0	0	0	
11_7	388	0	0	0	0	0	0	
11_7	389	0	0	0	0	0	0	
11_7	390	0	2	55003	0	0	0	
11_7	391	0	0	0	0	0	0	
11_7	392	1	0	0	0	0	0	
11_7	407	0	0	0	0	0	0	
11_7	408	0	0	0	0	0	0	
11_7	409	0	0	0	0	0	0	
11_7	410	0	0	0	0	0	0	
11_7	411	0	0	0	0	0	0	
11_7	412	1	0	0	0	0	0	
11_7	427	0	0	0	0	0	0	
11_7	428	0	0	0	0	0	0	
11_7	429	0	0	0	0	0	0	
11_7	430	0	0	0	0	0	0	
11_7	431	0	0	0	0	0	0	
11_7	449	1	0	0	0	0	0	
11_7	450	1	0	0	0	0	0	
11_7	451	1	0	0	0	0	0	
11_8	13	0	0	0	0	0	0	
11_8	14	0	0	0	0	0	0	
11_8	15	0	0	0	0	0	0	
11_8	16	0	0	0	0	0	0	
11_8	32	0	0	0	0	0	0	
11_8	33	0	0	0	0	0	0	
11_8	34	0	0	0	0	0	0	
11_8	35	0	0	0	0	0	0	
11_8	36	0	0	0	0	0	0	
11_8	45	0	0	0	0	0	0	
11_8	46	1	0	0	0	0	0	
11_8	47	1	0	0	0	0	0	
11_8	48	1	0	0	0	0	0	
11_8	52	0	0	0	0	0	0	
11_8	53	0	0	0	0	0	0	
11_8	54	0	0	0	0	0	0	
11_8	55	0	0	0	0	0	0	
11_8	63	0	0	0	0	0	0	
11_8	64	0	0	0	0	0	0	
11_8	65	0	0	0	0	0	0	
11_8	66	0	0	0	0	0	0	
11_8	67	0	0	0	0	0	0	
11_8	68	0	0	0	0	0	0	
11_8	69	0	0	0	0	0	0	
11_8	73	0	0	0	0	0	0	
11_8	74	0	0	0	0	0	0	
11_8	83	0	0	0	0	0	0	
11_8	84	0	0	0	0	0	0	
11_8	85	0	0	0	0	0	0	
11_8	86	0	0	0	0	0	0	
11_8	87	0	0	0	0	0	0	
11_8	88	0	0	0	0	0	0	
11_8	89	0	0	0	0	0	0	
11_8	90	0	0	0	0	0	0	
11_8	91	0	0	0	0	0	0	
11_8	93	0	0	0	0	0	0	
11_8	94	0	0	0	0	0	0	
11_8	95	0	0	0	0	0	0	
11_8	104	0	0	0	0	0	0	
11_8	105	0	0	0	0	0	0	
11_8	106	0	0	0	0	0	0	
11_8	107	0	0	0	0	0	0	
11_8	108	0	0	0	0	0	0	
11_8	109	0	0	0	0	0	0	
11_8	110	0	0	0	0	0	0	
11_8	111	0	0	0	0	0	0	
11_8	112	0	0	0	0	0	0	
11_8	113	0	0	0	0	0	0	
11_8	114	0	0	0	0	0	0	
11_8	115	0	0	0	0	0	0	
11_8	116	1	0	0	0	0	0	
11_8	123	0	0	0	0	0	0	
11_8	124	0	0	0	0	0	0	
11_8	125	0	0	0	0	0	0	
11_8	126	0	0	0	0	0	0	
11_8	127	0	0	0	0	0	0	
11_8	128	0	0	0	0	0	0	
11_8	129	0	0	0	0	0	0	
11_8	130	0	0	0	0	0	0	
11_8	131	0	0	0	0	0	0	
11_8	132	0	0	0	0	0	0	
11_8	133	0	0	0	0	0	0	
11_8	134	0	0	0	0	0	0	
11_8	135	0	0	0	0	0	0	
11_8	136	1	0	0	0	0	0	
11_8	143	0	0	0	0	0	0	
11_8	144	0	0	0	0	0	0	
11_8	145	0	0	0	0	0	0	
11_8	146	0	0	0	0	0	0	
11_8	147	0	0	0	0	0	0	
11_8	148	0	0	0	0	0	0	
11_8	149	0	0	0	0	0	0	
11_8	150	0	0	0	0	0	0	
11_8	151	0	0	0	0	0	0	
11_8	152	0	0	0	0	0	0	
11_8	153	0	0	0	0	0	0	
11_8	154	0	0	0	0	0	0	
11_8	155	0	0	0	0	0	0	
11_8	156	1	0	0	0	0	0	
11_8	163	0	0	0	0	0	0	
11_8	164	0	0	0	0	0	0	
11_8	165	0	0	0	0	0	0	
11_8	166	0	0	0	0	0	0	
11_8	167	0	0	0	0	0	0	
11_8	168	0	0	0	0	0	0	
11_8	169	0	0	0	0	0	0	
11_8	170	0	0	0	0	0	0	
11_8	171	0	0	0	0	0	0	
11_8	172	0	0	0	0	0	0	
11_8	173	0	0	0	0	0	0	
11_8	174	0	0	0	0	0	0	
11_8	175	0	0	0	0	0	0	
11_8	176	1	0	0	0	0	0	
11_8	183	0	0	0	1	0	0	
11_8	184	0	0	0	1	0	0	
11_8	185	0	0	0	1	0	0	
11_8	186	0	0	0	0	0	0	
11_8	187	0	3	36004	0	0	0	
11_8	188	0	3	36004	0	0	0	
11_8	189	0	3	36004	0	0	0	
11_8	190	0	3	36004	0	0	0	
11_8	191	0	0	0	0	0	0	
11_8	192	0	0	0	0	0	0	
11_8	193	0	0	0	0	0	0	
11_8	194	0	0	0	0	0	0	
11_8	195	0	0	0	0	0	0	
11_8	202	0	0	0	0	0	0	
11_8	203	0	0	0	0	0	0	
11_8	204	0	1	16006	0	0	0	
11_8	205	0	0	0	0	0	0	
11_8	206	0	0	0	0	0	0	
11_8	207	0	3	70004	0	7	6	
11_8	208	0	2	51010	0	0	0	
11_8	209	0	3	36004	0	0	0	
11_8	210	0	3	41003	0	0	0	
11_8	211	0	2	53302	0	0	0	
11_8	212	0	3	36004	0	0	0	
11_8	213	0	0	0	0	0	0	
11_8	215	0	0	0	0	0	0	
11_8	216	0	3	72104	0	7	6	
11_8	217	1	0	0	0	0	0	
11_8	218	1	1	18007	0	0	0	
11_8	222	0	0	0	0	0	0	
11_8	223	0	0	0	0	0	0	
11_8	224	0	1	16005	0	0	0	
11_8	225	0	3	71104	0	7	6	
11_8	226	0	3	37003	0	0	0	
11_8	227	0	2	53004	0	0	0	
11_8	228	0	3	36004	0	0	0	
11_8	229	0	3	36004	0	0	0	
11_8	230	0	3	41003	0	0	0	
11_8	231	0	0	0	0	0	0	
11_8	232	0	3	36004	0	0	0	
11_8	233	0	0	0	0	0	0	
11_8	234	0	0	0	0	0	0	
11_8	235	0	1	18008	0	0	0	
11_8	236	0	0	0	0	0	0	
11_8	237	0	0	0	0	0	0	
11_8	238	1	1	17004	0	0	0	
11_8	241	1	0	0	0	0	0	
11_8	242	0	0	0	0	0	0	
11_8	243	0	0	0	0	0	0	
11_8	244	0	0	0	0	0	0	
11_8	245	0	3	37003	0	0	0	
11_8	246	0	1	18011	0	0	0	
11_8	247	0	0	0	0	0	0	
11_8	248	0	0	0	0	0	0	
11_8	249	0	0	0	0	0	0	
11_8	250	0	0	0	0	0	0	
11_8	251	0	0	0	0	0	0	
11_8	252	0	3	36004	0	0	0	
11_8	253	0	0	0	0	0	0	
11_8	254	0	0	0	0	0	0	
11_8	255	0	1	17005	0	0	0	
11_8	256	0	0	0	0	0	0	
11_8	257	0	0	0	0	0	0	
11_8	258	1	0	0	0	0	0	
11_8	261	1	0	0	0	0	0	
11_8	262	0	0	0	0	0	0	
11_8	263	0	0	0	0	0	0	
11_8	264	0	0	0	0	0	0	
11_8	265	0	3	37003	0	0	0	
11_8	266	0	0	0	0	0	0	
11_8	267	0	0	0	0	0	0	
11_8	268	0	0	0	0	0	0	
11_8	269	0	2	52008	0	0	0	
11_8	270	0	0	0	0	0	0	
11_8	271	0	0	0	1	0	0	
11_8	274	0	0	0	0	0	0	
11_8	275	0	0	0	0	0	0	
11_8	276	0	0	0	0	0	0	
11_8	277	0	1	18009	0	0	0	
11_8	278	1	0	0	0	0	0	
11_8	281	1	0	0	0	0	0	
11_8	282	0	0	0	0	0	0	
11_8	283	0	0	0	0	0	0	
11_8	284	0	0	0	0	0	0	
11_8	285	0	0	0	0	0	0	
11_8	286	0	0	0	0	0	0	
11_8	287	0	0	0	0	0	0	
11_8	288	0	0	0	0	0	0	
11_8	289	0	0	0	0	0	0	
11_8	290	0	0	0	0	0	0	
11_8	291	0	0	0	0	0	0	
11_8	294	0	0	0	0	0	0	
11_8	295	0	0	0	0	0	0	
11_8	296	0	0	0	0	0	0	
11_8	301	1	0	0	0	0	0	
11_8	302	0	0	0	0	0	0	
11_8	303	0	0	0	0	0	0	
11_8	304	0	0	0	0	0	0	
11_8	305	0	0	0	0	0	0	
11_8	307	0	0	0	1	0	0	
11_8	308	0	2	56006	0	0	0	
11_8	309	0	3	45003	0	0	0	
11_8	310	0	3	45003	0	0	0	
11_8	311	0	2	59007	0	0	0	
11_8	314	0	0	0	0	0	0	
11_8	315	0	0	0	0	0	0	
11_8	322	0	0	0	0	0	0	
11_8	323	0	0	0	0	0	0	
11_8	327	0	0	0	0	0	0	
11_8	328	0	0	0	0	0	0	
11_8	329	0	0	0	0	0	0	
11_8	330	0	0	0	0	0	0	
11_8	334	0	2	53202	0	0	0	
11_8	335	0	0	0	0	0	0	
11_8	342	0	0	0	1	0	0	
11_8	343	0	0	0	0	0	0	
11_8	345	1	0	0	0	0	0	
11_8	346	0	0	0	0	0	0	
11_8	347	0	2	54003	0	0	0	
11_8	348	0	3	38003	0	0	0	
11_8	349	0	3	38003	0	0	0	
11_8	350	0	2	53104	0	0	0	
11_8	351	0	0	0	1	0	0	
11_8	365	1	0	0	0	0	0	
11_8	366	0	0	0	0	0	0	
11_8	367	0	0	0	0	0	0	
11_8	368	0	0	0	0	0	0	
11_8	369	0	0	0	0	0	0	
11_8	370	0	0	0	0	0	0	
11_8	371	0	0	0	0	0	0	
11_8	372	1	0	0	0	0	0	
11_8	385	1	0	0	0	0	0	
11_8	386	0	0	0	0	0	0	
11_8	387	0	0	0	0	0	0	
11_8	388	0	0	0	0	0	0	
11_8	389	0	0	0	0	0	0	
11_8	390	0	2	55003	0	0	0	
11_8	391	0	0	0	0	0	0	
11_8	392	1	0	0	0	0	0	
11_8	407	0	0	0	0	0	0	
11_8	408	0	0	0	0	0	0	
11_8	409	0	0	0	0	0	0	
11_8	410	0	0	0	0	0	0	
11_8	411	0	0	0	0	0	0	
11_8	412	1	0	0	0	0	0	
11_8	427	0	0	0	0	0	0	
11_8	428	0	0	0	0	0	0	
11_8	429	0	0	0	0	0	0	
11_8	430	0	0	0	0	0	0	
11_8	431	0	0	0	0	0	0	
11_8	449	1	0	0	0	0	0	
11_8	450	1	0	0	0	0	0	
11_8	451	1	0	0	0	0	0	
11_9	13	0	0	0	0	0	0	
11_9	14	0	0	0	0	0	0	
11_9	15	0	0	0	0	0	0	
11_9	16	0	0	0	0	0	0	
11_9	32	0	0	0	0	0	0	
11_9	33	0	0	0	0	0	0	
11_9	34	0	0	0	0	0	0	
11_9	35	0	0	0	0	0	0	
11_9	36	0	0	0	0	0	0	
11_9	45	0	0	0	0	0	0	
11_9	46	1	0	0	0	0	0	
11_9	47	1	0	0	0	0	0	
11_9	48	1	0	0	0	0	0	
11_9	52	0	0	0	0	0	0	
11_9	53	0	0	0	0	0	0	
11_9	54	0	0	0	0	0	0	
11_9	55	0	0	0	0	0	0	
11_9	63	0	0	0	0	0	0	
11_9	64	0	0	0	0	0	0	
11_9	65	0	0	0	0	0	0	
11_9	66	0	0	0	0	0	0	
11_9	67	0	0	0	0	0	0	
11_9	68	0	0	0	0	0	0	
11_9	69	0	0	0	0	0	0	
11_9	73	0	0	0	0	0	0	
11_9	74	0	0	0	0	0	0	
11_9	83	0	0	0	0	0	0	
11_9	84	0	0	0	0	0	0	
11_9	85	0	0	0	0	0	0	
11_9	86	0	0	0	0	0	0	
11_9	87	0	0	0	0	0	0	
11_9	88	0	0	0	0	0	0	
11_9	89	0	0	0	0	0	0	
11_9	90	0	0	0	0	0	0	
11_9	91	0	0	0	0	0	0	
11_9	93	0	0	0	0	0	0	
11_9	94	0	0	0	0	0	0	
11_9	95	0	0	0	0	0	0	
11_9	104	0	0	0	0	0	0	
11_9	105	0	0	0	0	0	0	
11_9	106	0	0	0	0	0	0	
11_9	107	0	0	0	0	0	0	
11_9	108	0	0	0	0	0	0	
11_9	109	0	0	0	0	0	0	
11_9	110	0	0	0	0	0	0	
11_9	111	0	0	0	0	0	0	
11_9	112	0	0	0	0	0	0	
11_9	113	0	0	0	0	0	0	
11_9	114	0	0	0	0	0	0	
11_9	115	0	0	0	0	0	0	
11_9	116	1	0	0	0	0	0	
11_9	123	0	0	0	0	0	0	
11_9	124	0	0	0	0	0	0	
11_9	125	0	0	0	0	0	0	
11_9	126	0	0	0	0	0	0	
11_9	127	0	0	0	0	0	0	
11_9	128	0	0	0	0	0	0	
11_9	129	0	0	0	0	0	0	
11_9	130	0	0	0	0	0	0	
11_9	131	0	0	0	0	0	0	
11_9	132	0	0	0	0	0	0	
11_9	133	0	0	0	0	0	0	
11_9	134	0	0	0	0	0	0	
11_9	135	0	0	0	0	0	0	
11_9	136	1	0	0	0	0	0	
11_9	143	0	0	0	0	0	0	
11_9	144	0	0	0	0	0	0	
11_9	145	0	0	0	0	0	0	
11_9	146	0	0	0	0	0	0	
11_9	147	0	0	0	0	0	0	
11_9	148	0	0	0	0	0	0	
11_9	149	0	0	0	0	0	0	
11_9	150	0	0	0	0	0	0	
11_9	151	0	0	0	0	0	0	
11_9	152	0	0	0	0	0	0	
11_9	153	0	0	0	0	0	0	
11_9	154	0	0	0	0	0	0	
11_9	155	0	0	0	0	0	0	
11_9	156	1	0	0	0	0	0	
11_9	163	0	0	0	0	0	0	
11_9	164	0	0	0	0	0	0	
11_9	165	0	0	0	0	0	0	
11_9	166	0	0	0	0	0	0	
11_9	167	0	0	0	0	0	0	
11_9	168	0	0	0	0	0	0	
11_9	169	0	0	0	0	0	0	
11_9	170	0	0	0	0	0	0	
11_9	171	0	0	0	0	0	0	
11_9	172	0	0	0	0	0	0	
11_9	173	0	0	0	0	0	0	
11_9	174	0	0	0	0	0	0	
11_9	175	0	0	0	0	0	0	
11_9	176	1	0	0	0	0	0	
11_9	183	0	0	0	1	0	0	
11_9	184	0	0	0	1	0	0	
11_9	185	0	0	0	1	0	0	
11_9	186	0	0	0	0	0	0	
